,symbol,date,dte,time,fut_close_yest,atm_iv_yest
0,ABB,13-09-2024,14,13:00:00,7706.942149,31.39907833
1,ABCAPITAL,13-09-2024,14,13:00:00,225.1680992,32.5120179
2,ABFRL,13-09-2024,14,13:15:00,327.5661017,28.83457836
3,ACC,13-09-2024,14,13:00:00,2519.290083,23.3927347
4,ADANIENT,13-09-2024,14,13:00:00,2977.571488,27.24550738
5,ADANIPORTS,13-09-2024,14,13:00:00,1454.428512,26.75966022
6,ALKEM,13-09-2024,14,13:00:00,6365.118675,25.65395216
7,AMBUJACEM,13-09-2024,14,13:00:00,632.0780992,24.41224871
8,APOLLOHOSP,13-09-2024,14,13:00:00,7053.186364,21.20813852
9,APOLLOTYRE,13-09-2024,14,13:04:00,520.7547009,27.27426664
10,ASHOKLEY,13-09-2024,14,13:00:00,246.3140496,25.96838785
11,ASIANPAINT,13-09-2024,14,13:00:00,3361.793802,18.93521748
12,ASTRAL,13-09-2024,14,13:00:00,1943.661927,28.13268426
13,ATUL,13-09-2024,14,13:00:00,8013.964655,29.4608298
14,AUBANK,13-09-2024,14,13:00:00,724.1541322,26.22512232
15,AUROPHARMA,13-09-2024,14,13:00:00,1569.692562,25.65404331
16,AXISBANK,13-09-2024,14,13:00:00,1213.085124,18.16337691
17,BAJAJ-AUTO,13-09-2024,14,13:00:00,11783.36074,25.84332018
18,BAJAJFINSV,13-09-2024,14,13:00:00,1902.931405,27.62660587
19,BAJFINANCE,13-09-2024,14,13:00:00,7626.933058,28.27089752
20,BALKRISIND,13-09-2024,14,13:00:00,3114.985537,25.08326389
21,BANDHANBNK,13-09-2024,14,13:05:00,206.2710638,32.74868021
22,BANKBARODA,13-09-2024,14,13:00:00,240.0780992,26.68751814
23,BATAINDIA,13-09-2024,14,13:00:00,1445.970248,24.42074194
24,BEL,13-09-2024,14,13:00:00,291.111157,30.01660895
25,BERGEPAINT,13-09-2024,14,13:00:00,622.5227273,25.63318963
26,BHARATFORG,13-09-2024,14,13:00:00,1618.946281,28.47504612
27,BHARTIARTL,13-09-2024,14,13:00:00,1636.606612,19.02303924
28,BHEL,13-09-2024,14,13:00:00,265.6033058,35.05554056
29,BIOCON,13-09-2024,14,13:00:00,381.3991736,35.73293726
30,BOSCHLTD,13-09-2024,14,13:00:00,34357.13264,28.13259567
31,BPCL,13-09-2024,14,13:00:00,343.3706612,31.3970959
32,BRITANNIA,13-09-2024,14,13:00:00,6113.480579,17.45440709
33,BSOFT,13-09-2024,14,13:00:00,663.2681818,36.05056721
34,CANBK,13-09-2024,14,13:00:00,106.668595,30.14331936
35,CANFINHOME,13-09-2024,14,13:00:00,930.5495868,37.08313008
36,CHOLAFIN,13-09-2024,14,13:00:00,1579.407851,28.1565008
37,CIPLA,13-09-2024,14,13:00:00,1658.390496,21.47190967
38,COALINDIA,13-09-2024,14,13:00:00,492.5566116,25.13911428
39,COFORGE,13-09-2024,14,13:00:00,6983.192149,30.64109528
40,COLPAL,13-09-2024,14,13:00:00,3625.041139,23.08699631
41,CONCOR,13-09-2024,14,13:00:00,960.2590909,24.38816009
42,COROMANDEL,13-09-2024,14,13:15:00,1697.70814,27.67095015
43,CROMPTON,13-09-2024,14,13:00:00,454.8161765,31.30097088
44,CUB,13-09-2024,14,13:00:00,171.4330579,33.85913973
45,CUMMINSIND,13-09-2024,14,13:00:00,3804.365702,30.07312273
46,DABUR,13-09-2024,14,13:00:00,661.5623967,22.67751132
47,DALBHARAT,13-09-2024,14,13:00:00,1905.727895,28.35457279
48,DEEPAKNTR,13-09-2024,14,13:00:00,2947.877465,29.75461147
49,DIVISLAB,13-09-2024,14,13:00:00,5453.852893,24.05446933
50,DIXON,13-09-2024,14,13:00:00,12993.55207,36.78659677
51,DLF,13-09-2024,14,13:00:00,862.5809917,27.9080799
52,DRREDDY,13-09-2024,14,13:00:00,6681.526033,21.41227785
53,EICHERMOT,13-09-2024,14,13:00:00,4857.707438,21.05533445
54,ESCORTS,13-09-2024,14,13:00:00,3821.594628,27.49528234
55,EXIDEIND,13-09-2024,14,13:00:00,488.0677686,28.2217099
56,FEDERALBNK,13-09-2024,14,13:00:00,186.5538843,23.48073557
57,GAIL,13-09-2024,14,13:00:00,219.4013223,27.9049098
58,GLENMARK,13-09-2024,14,13:00:00,1752.209917,29.13959177
59,GMRINFRA,13-09-2024,14,13:00:00,96.24363636,34.8499782
60,GNFC,13-09-2024,14,13:00:00,664.1505556,29.75524415
61,GODREJCP,13-09-2024,14,13:00:00,1483.47686,28.08506387
62,GRASIM,13-09-2024,14,13:00:00,2782.598347,21.46173772
63,GUJGASLTD,13-09-2024,14,13:00:00,634.8103306,27.22813298
64,HAL,13-09-2024,14,13:00:00,4667.68843,31.67611401
65,HAVELLS,13-09-2024,14,13:00:00,1986.918595,24.35714361
66,HCLTECH,13-09-2024,14,13:00:00,1813.180992,20.16420002
67,HDFCAMC,13-09-2024,14,13:00:00,4418.659091,27.99206542
68,HDFCBANK,13-09-2024,14,13:00:00,1665.190909,14.1890715
69,HDFCLIFE,13-09-2024,14,13:00:00,706.7359504,23.63782791
70,HEROMOTOCO,13-09-2024,14,13:00:00,5808.851653,26.39550126
71,HINDALCO,13-09-2024,14,13:00:00,674.842562,28.57911268
72,HINDPETRO,13-09-2024,14,13:19:00,409.4963415,35.97142331
73,HINDUNILVR,13-09-2024,14,13:00:00,2938.036777,18.65957362
74,ICICIBANK,13-09-2024,14,13:00:00,1246.306198,17.29740078
75,ICICIGI,13-09-2024,14,13:03:00,2118.355752,24.79628938
76,ICICIPRULI,13-09-2024,14,13:00:00,758.2863636,25.32943246
77,IDEA,13-09-2024,14,13:00:00,13.53790476,0
78,IDFC,13-09-2024,14,13:03:00,112.1679412,23.33873153
79,IDFCFIRSTB,13-09-2024,14,13:00:00,73.80909091,26.07763924
80,IEX,13-09-2024,14,13:00:00,220.3152066,31.98166939
81,IGL,13-09-2024,14,13:00:00,517.9268595,27.87965792
82,INDHOTEL,13-09-2024,14,13:00:00,691.9789256,25.8540951
83,INDIAMART,13-09-2024,14,13:18:00,3138.834615,33.30392201
84,INDIGO,13-09-2024,14,13:00:00,4956.312397,25.03203467
85,INDUSINDBK,13-09-2024,14,13:00:00,1469.929752,20.2200261
86,INDUSTOWER,13-09-2024,14,13:00:00,431.3363636,32.17097344
87,INFY,13-09-2024,14,13:00:00,1954.586364,17.5044284
88,IPCALAB,13-09-2024,14,13:00:00,1469.96281,28.27737295
89,IRCTC,13-09-2024,14,13:00:00,941.0128099,25.93191017
90,ITC,13-09-2024,14,13:00:00,514.1818182,19.00532711
91,JINDALSTEL,13-09-2024,14,13:00:00,1032.614463,31.08166722
92,JKCEMENT,13-09-2024,14,13:00:00,4729.164167,32.6139715
93,JSWSTEEL,13-09-2024,14,13:00:00,959.3541322,26.74468972
94,JUBLFOOD,13-09-2024,14,13:00:00,681.2623967,25.71682971
95,KOTAKBANK,13-09-2024,14,13:00:00,1825.680165,16.58757738
96,LALPATHLAB,13-09-2024,14,13:46:00,3401.68,29.87850864
97,LAURUSLABS,13-09-2024,14,13:00:00,506.5966942,33.29721964
98,LICHSGFIN,13-09-2024,14,13:00:00,722.8090909,34.40966706
99,LT,13-09-2024,14,13:00:00,3616.654545,19.53342105
100,LTF,13-09-2024,14,13:00:00,177.8889256,31.17297794
101,LTIM,13-09-2024,14,13:00:00,6441.62686,23.83471811
102,LTTS,13-09-2024,14,13:17:00,5784.658911,29.78100578
103,LUPIN,13-09-2024,14,13:00:00,2266.794628,25.58883399
104,M&M,13-09-2024,14,14:51:00,2750,23.41597073
105,M&MFIN,13-09-2024,14,13:00:00,332.4913223,33.10149065
106,MANAPPURAM,13-09-2024,14,13:00:00,212.8941322,41.07608083
107,MARICO,13-09-2024,14,13:00:00,682.8119835,22.01225618
108,MARUTI,13-09-2024,14,13:00:00,12348.82975,18.81103787
109,MCX,13-09-2024,14,13:00:00,5337.469421,35.10745352
110,METROPOLIS,13-09-2024,14,13:00:00,2174.2625,30.1800811
111,MFSL,13-09-2024,14,13:00:00,1142.267123,30.13237691
112,MGL,13-09-2024,14,13:00:00,1797.41,35.68258445
113,MOTHERSON,13-09-2024,14,13:18:00,190,34.57933966
114,MRF,13-09-2024,14,13:00:00,137771.9197,23.41428187
115,MUTHOOTFIN,13-09-2024,14,13:00:00,2026.593388,31.65182831
116,NATIONALUM,13-09-2024,14,13:00:00,180.7113223,33.95555207
117,NAUKRI,13-09-2024,14,13:00:00,7755.83843,28.4253743
118,NAVINFLUOR,13-09-2024,14,13:00:00,3287.455696,30.8254794
119,NESTLEIND,13-09-2024,14,13:00:00,2541.920661,18.5957987
120,NIFTY,13-09-2024,14,13:00:00,25392.63595,12.0485041
121,NMDC,13-09-2024,14,13:00:00,219.7184298,31.714665
122,NTPC,13-09-2024,14,13:00:00,402.5966942,23.31041078
123,OBEROIRLTY,13-09-2024,14,13:00:00,1806.440083,30.91335388
124,OFSS,13-09-2024,14,13:00:00,12195.62149,37.52990265
125,ONGC,13-09-2024,14,13:00:00,292.292562,30.06758018
126,PAGEIND,13-09-2024,14,13:00:00,43455.62479,27.70930217
127,PEL,13-09-2024,14,13:00:00,1123.391322,37.49135664
128,PERSISTENT,13-09-2024,14,13:00:00,5371.81405,30.22795781
129,PETRONET,13-09-2024,14,13:00:00,336.0599174,28.43414716
130,PFC,13-09-2024,14,13:00:00,501.3743802,37.72773067
131,PIDILITIND,13-09-2024,14,13:00:00,3319.884298,21.89824665
132,PIIND,13-09-2024,14,13:00:00,4662.358772,25.62899729
133,PNB,13-09-2024,14,13:00:00,112.0987603,31.48407769
134,POLYCAB,13-09-2024,14,13:00:00,6795.407851,28.47663215
135,POWERGRID,13-09-2024,14,13:00:00,338.981405,20.14708379
136,PVRINOX,13-09-2024,14,13:00:00,1641.707025,27.66793328
137,RAMCOCEM,13-09-2024,14,13:00:00,852.7797521,24.99312704
138,RECLTD,13-09-2024,14,13:00:00,569.2929752,35.90966814
139,RELIANCE,13-09-2024,14,13:00:00,2959.678926,16.84420288
140,SAIL,13-09-2024,14,13:00:00,131.7452893,37.09709877
141,SBICARD,13-09-2024,14,13:00:00,810.8309917,23.96935257
142,SBILIFE,13-09-2024,14,13:00:00,1855.546281,24.43452699
143,SBIN,13-09-2024,14,13:00:00,794.7669421,21.56530161
144,SHREECEM,13-09-2024,14,13:00:00,25968.55278,26.03396568
145,SIEMENS,13-09-2024,14,13:00:00,6731.686777,26.96927483
146,SRF,13-09-2024,14,13:00:00,2485.666525,26.16929912
147,SUNPHARMA,13-09-2024,14,13:00:00,1860.328099,11.93693013
148,SUNTV,13-09-2024,14,13:00:00,822.2613095,33.64186742
149,SYNGENE,13-09-2024,14,13:00:00,926.9073276,27.78502323
150,TATACHEM,13-09-2024,14,13:00:00,1061.86281,26.61635474
151,TATACOMM,13-09-2024,14,13:00:00,2061.596281,26.75635026
152,TATAMOTORS,13-09-2024,14,13:00:00,988.4177686,26.78836905
153,TATAPOWER,13-09-2024,14,13:00:00,444.5140496,27.24093509
154,TATASTEEL,13-09-2024,14,13:00:00,154.1780165,27.17319405
155,TCS,13-09-2024,14,13:00:00,4542.669421,18.80339278
156,TECHM,13-09-2024,14,13:00:00,1655.757025,22.58044861
157,TITAN,13-09-2024,14,13:00:00,3774.774793,21.49910163
158,TORNTPHARM,13-09-2024,14,13:00:00,3466.003125,29.59992015
159,TRENT,13-09-2024,14,13:00:00,7237.377273,36.1773525
160,TVSMOTOR,13-09-2024,14,13:00:00,2836.57314,26.09732751
161,UBL,13-09-2024,14,13:02:00,2083.354167,27.27650053
162,ULTRACEMCO,13-09-2024,14,13:00:00,11745.83802,21.1476738
163,UNITDSPR,13-09-2024,14,13:00:00,1529.761157,23.34886353
164,UPL,13-09-2024,14,13:00:00,614.5826446,25.52975888
165,VEDL,13-09-2024,14,13:00:00,455.7797521,30.2461386
166,VOLTAS,13-09-2024,14,13:00:00,1888.556198,25.86990038
167,WIPRO,13-09-2024,14,13:00:00,550.2268595,25.63864995
168,ZYDUSLIFE,13-09-2024,14,13:00:00,1119.211157,29.05429673
169,AARTIIND,13-09-2024,14,13:00:00,7706.942149,30.1593326
170,GODREJPROP,13-09-2024,14,13:00:00,7706.942149,30.77672331
171,IOC,14-09-2024,15,14:00:00,7706.942149,27.62922697
172,MPHASIS,15-09-2024,16,15:00:00,7706.942149,31.24758508
