,symbol,avg_risk_prem
0,DEEPAKNTR,6.342980162478746
1,JSWSTEEL,4.901600955241046
2,PETRONET,1.7320515477996965
3,MUTHOOTFIN,3.1861694642199585
4,BHARTIARTL,1.3308981697580151
5,ASHOKLEY,5.256024320750559
6,BANDHANBNK,5.90132585867756
7,MCDOWELL-N,5.343007255157842
8,AXISBANK,1.2768941897245343
9,IGL,6.991303174315802
10,IDEA,12.677598806941429
11,ALKEM,4.734183319194395
12,SIEMENS,2.897115895359892
13,ADANIENT,11.792781665640396
14,POLYCAB,4.629653180995192
15,ICICIPRULI,3.851360289302935
16,WIPRO,1.6263416604942431
17,TVSMOTOR,4.379337748446249
18,INDUSTOWER,2.6421065751230794
19,METROPOLIS,6.423955428415334
20,BANKBARODA,2.232827772591767
21,MRF,3.7288852454052748
22,TITAN,3.70194580686538
23,INDIGO,3.656729378912483
24,CIPLA,3.3160108040723033
25,PVRINOX,7.001857318497572
26,DLF,1.9378867084331428
27,M&M,1.7890068714510086
28,PNB,4.845480451819746
29,AMBUJACEM,1.7265503604847368
30,JINDALSTEL,3.945737942266316
31,IDFCFIRSTB,6.195753386661763
32,HCLTECH,0.22451813361264772
33,SYNGENE,6.114361910258686
34,GODREJPROP,2.25050499953708
35,SBILIFE,1.7621137271264231
36,ASIANPAINT,4.81942762350662
37,HEROMOTOCO,1.8221877831470856
38,IRCTC,7.72705218312454
39,KOTAKBANK,2.733688800582418
40,OBEROIRLTY,1.5533084583901773
41,AUBANK,6.865142548795906
42,AUROPHARMA,2.7097019419259984
43,ABCAPITAL,4.308532094646301
44,GODREJCP,2.4868527341468663
45,SHRIRAMFIN,2.5113130218842157
46,HINDALCO,5.409535436699334
47,JKCEMENT,5.96736760759054
48,HDFCBANK,2.445575872284397
49,JUBLFOOD,5.387311613676099
50,EXIDEIND,2.0865681706397345
51,ABFRL,3.8647370694995047
52,BPCL,0.2186892655367233
53,ZYDUSLIFE,4.671815222460592
54,ESCORTS,4.049626998913212
55,INDHOTEL,3.93671680208493
56,LUPIN,4.716351032085397
57,HINDPETRO,-4.938123869773651
58,MCX,-1.654930518463947
59,TATACHEM,4.901912685637926
60,BERGEPAINT,6.151341704436838
61,COLPAL,1.1598362318840585
62,LTIM,5.848474501415735
63,SRF,5.056760419496002
64,TATAPOWER,3.275925966001756
65,HDFCLIFE,3.4454283582530576
66,ICICIBANK,1.9107167490827885
67,CUMMINSIND,5.049572322426176
68,LTTS,4.798579038220647
69,BOSCHLTD,1.6376456502783556
70,TATAMOTORS,5.396501439568433
71,CHOLAFIN,4.118941512192087
72,COFORGE,4.328655712691955
73,NAVINFLUOR,9.04323073679137
74,NTPC,-1.1381060656582498
75,PEL,2.488889721723519
76,HINDCOPPER,0.9346256877252894
77,MFSL,6.8762988286875535
78,PAGEIND,3.7192403463255697
79,GLENMARK,4.237687217569916
80,APOLLOHOSP,4.31408288401446
81,TATACONSUM,0.7868830969720203
82,TECHM,4.904200437861002
83,DALBHARAT,1.2233959134689363
84,FEDERALBNK,2.7050777001251256
85,SUNTV,7.441233052022053
86,BATAINDIA,3.9674190197287302
87,MARUTI,2.687064598059916
88,TCS,1.124972919051007
89,LAURUSLABS,6.572683131138069
90,ITC,1.621139520816736
91,CROMPTON,9.4116218728661
92,DIVISLAB,6.50149270583844
93,RBLBANK,2.2175740904786636
94,ABBOTINDIA,0.1763576927758505
95,BALRAMCHIN,5.71930469674444
96,CANBK,1.8125404460874157
97,SAIL,0.8947166434863234
98,SBICARD,7.365502461322083
99,PIIND,6.886330631918258
100,PERSISTENT,4.523610238141714
101,ASTRAL,5.055837231014111
102,GNFC,4.467568577844311
103,UBL,4.078706988078976
104,TATASTEEL,5.7614924625411135
105,CONCOR,4.188662419562419
106,GRASIM,1.41179897860217
107,ZEEL,11.993833291143247
108,OFSS,2.9615635158983253
109,HDFCAMC,2.168182288065843
110,RELIANCE,2.920575336377846
111,ICICIGI,0.8467784752635846
112,IDFC,2.746015835411471
113,NMDC,1.657027937909085
114,COROMANDEL,5.07518521357824
115,NIFTY,1.1047993725896506
116,MANAPPURAM,3.271293388682945
117,MARICO,4.268720278103225
118,INDIAMART,7.677247840820488
119,COALINDIA,1.9244121322969057
120,NESTLEIND,1.6630070811170214
121,GMRINFRA,3.727034412208104
122,GUJGASLTD,5.922125836967873
123,UPL,4.231650783853846
124,INFY,0.6474661574227829
125,BALKRISIND,3.100080036608409
126,TRENT,4.154174395319003
127,BAJFINANCE,3.694788471530304
128,NAUKRI,6.122578827055831
129,ABB,2.271598562858884
130,MOTHERSON,8.646395590720541
131,ATUL,5.416165757803685
132,PIDILITIND,3.3375711131014887
133,IPCALAB,6.685142823966559
134,BAJAJFINSV,3.5369517317939616
135,VEDL,3.3609721204539356
136,BAJAJ-AUTO,2.099247059180209
137,GRANULES,1.5738569165786693
138,CUB,8.361686179960945
139,HAL,6.188635708734381
140,LT,2.229231618101
141,DABUR,3.7371793240433258
142,BIOCON,4.690175697638761
143,APOLLOTYRE,3.6851149582762486
144,BEL,6.858952134323342
145,IEX,5.941230286168522
146,BHEL,2.260365984079723
147,BANKNIFTY,0.16573043279400812
148,RAMCOCEM,5.607824454567993
149,ACC,1.7492093023255815
150,IOC,0.3366609627451574
151,TORNTPHARM,6.371798702120926
152,L&TFH,2.2791695800961893
153,GAIL,1.585062305528961
154,SUNPHARMA,1.6920088861627507
155,CANFINHOME,3.655388328574033
156,INDUSINDBK,1.868642776056209
157,VOLTAS,4.896277543300194
158,DIXON,5.957502752619428
159,DRREDDY,3.344602112904271
160,NATIONALUM,-0.936679599878751
161,PFC,1.590344673722445
162,ULTRACEMCO,2.147426409992274
163,BRITANNIA,1.276717691910054
164,M&MFIN,7.004502814536836
165,RECLTD,1.0775672287344076
166,MPHASIS,4.392842667172052
167,CHAMBLFERT,4.109442059204499
168,BSOFT,6.498269523720698
169,HINDUNILVR,2.5939078895523293
170,HAVELLS,6.071096179614222
171,SBIN,3.3242518380062305
172,LICHSGFIN,1.7943578763415926
173,POWERGRID,3.9318927859146156
174,MGL,2.9571237063890434
175,EICHERMOT,3.1941441696984643
176,INDIACEM,1.6926265915915917
177,DELTACORP,11.048539341207587
178,SHREECEM,4.4039564870196966
179,BHARATFORG,3.836236377854238
180,AARTIIND,4.505969673062357
181,ADANIPORTS,4.657732846856736
182,LALPATHLAB,8.1070568759296
183,TATACOMM,6.096222475678288
184,ONGC,-0.46533236464716643
