,symbol,forward_vol
0,AARTIIND,25.51566507841028
1,ABB,26.47536229487624
2,ABBOTINDIA,20.92656734084097
3,ABCAPITAL,26.93976958027302
4,ABFRL,29.66090046439033
5,ACC,25.000898574546763
6,ADANIENT,28.25517275665471
7,ADANIPORTS,23.775930363378393
8,ALKEM,25.152445193338686
9,AMBUJACEM,25.626664013416747
10,APOLLOHOSP,16.954830768072842
11,APOLLOTYRE,22.702420468816307
12,ASHOKLEY,21.991080767357328
13,ASIANPAINT,22.198118393917063
14,ASTRAL,23.22466317986669
15,ATUL,28.783841257153128
16,AUBANK,26.855962804732055
17,AUROPHARMA,23.86995558071556
18,AXISBANK,24.799067708159882
19,BAJAJ-AUTO,26.994172018821324
20,BAJAJFINSV,22.0842112195066
21,BAJFINANCE,26.344813369855878
22,BALKRISIND,27.60261002930344
23,BALRAMCHIN,28.306624435770164
24,BANDHANBNK,33.19383505052107
25,BANKBARODA,25.47730655604024
26,BANKNIFTY,13.531601897342577
27,BATAINDIA,19.503851496411997
28,BEL,28.87232245877236
29,BERGEPAINT,22.197949429436942
30,BHARATFORG,24.151970067309005
31,BHARTIARTL,18.47960993075198
32,BHEL,36.07528239722114
33,BIOCON,30.60330726629145
34,BOSCHLTD,21.54232997697421
35,BPCL,27.04487429820259
36,BRITANNIA,20.113531040923434
37,BSOFT,33.89619171992503
38,CANBK,30.012961724471655
39,CANFINHOME,31.58607574359383
40,CHAMBLFERT,33.34033219702757
41,CHOLAFIN,28.81249287408538
42,CIPLA,21.69543934432643
43,COALINDIA,22.053535795934767
44,COFORGE,30.13477654788943
45,COLPAL,26.142307981088873
46,CONCOR,28.880779618657503
47,COROMANDEL,29.093072433034887
48,CROMPTON,25.950746781762017
49,CUB,26.75659264117495
50,CUMMINSIND,24.548262626398714
51,DABUR,18.6181434198364
52,DALBHARAT,28.92880061042619
53,DEEPAKNTR,24.574850987424494
54,DIVISLAB,22.319152214569836
55,DIXON,31.195604699957173
56,DLF,23.94297606425859
57,DRREDDY,15.023424912281495
58,EICHERMOT,19.36792847022865
59,ESCORTS,24.68699126415937
60,EXIDEIND,28.466776286795703
61,FEDERALBNK,26.43162097939561
62,GAIL,25.273171776787272
63,GLENMARK,25.628772330751755
64,GMRINFRA,28.95912355457703
65,GNFC,0.0
66,GODREJCP,20.51035883624905
67,GODREJPROP,33.772703022475135
68,GRANULES,0.0
69,GRASIM,17.652803656640152
70,GUJGASLTD,24.67539738426585
71,HAL,28.04863873770972
72,HAVELLS,33.44101409194604
73,HCLTECH,23.636485296174765
74,HDFCAMC,28.53854663545468
75,HDFCBANK,17.777567462228916
76,HDFCLIFE,21.45925964992616
77,HEROMOTOCO,24.24345496767006
78,HINDALCO,25.176590269908118
79,HINDCOPPER,34.90945373310003
80,HINDPETRO,34.38570831874261
81,HINDUNILVR,21.32818052031324
82,ICICIBANK,19.988945936268582
83,ICICIGI,27.005404985997487
84,ICICIPRULI,29.94273495464716
85,IDEA,65.80245849754515
86,IDFCFIRSTB,21.80043214304829
87,IEX,34.50984491283351
88,IGL,26.004576444930404
89,INDHOTEL,25.79147126889518
90,INDIAMART,35.02837081845172
91,INDIGO,24.479884749739544
92,INDUSINDBK,21.408944327979
93,INDUSTOWER,30.582859658396995
94,INFY,24.339867676569956
95,IOC,25.262393034915917
96,IPCALAB,27.08456545637133
97,IRCTC,21.764603995070278
98,ITC,17.899789783180392
99,JINDALSTEL,27.348700515660138
100,JKCEMENT,31.80122836602483
101,JSWSTEEL,25.195745051509917
102,JUBLFOOD,26.073150005742434
103,KOTAKBANK,20.610646280113063
104,LALPATHLAB,25.380404899375808
105,LAURUSLABS,30.00877363756547
106,LICHSGFIN,26.71213975741197
107,LT,19.214900027607637
108,LTF,31.167093286431353
109,LTIM,29.81789862456753
110,LTTS,31.61840036652383
111,LUPIN,22.099603983771754
112,M&M,23.42653450828319
113,M&MFIN,30.21355680117848
114,MANAPPURAM,0.0
115,MARICO,25.163258368947552
116,MARUTI,21.161205279264774
117,MCX,37.09886059720228
118,METROPOLIS,25.181550776953955
119,MFSL,30.860969909294127
120,MGL,31.161420080614747
121,MOTHERSON,32.06755192724535
122,MPHASIS,34.029999779694215
123,MRF,19.059104314529996
124,MUTHOOTFIN,23.294772171358005
125,NATIONALUM,30.89976677280284
126,NAUKRI,25.9806712854835
127,NAVINFLUOR,28.214311497811348
128,NESTLEIND,21.5372854386776
129,NIFTY,11.1450949148899
130,NMDC,31.943316601544836
131,NTPC,19.934093318811243
132,OBEROIRLTY,32.9791238768004
133,OFSS,35.263875120932695
134,ONGC,23.470974102612566
135,PAGEIND,23.230489834842277
136,PEL,35.12677966283648
137,PERSISTENT,32.79673841370895
138,PETRONET,23.418211986169716
139,PFC,33.67887919079134
140,PIDILITIND,23.242312904489168
141,PIIND,24.88386148063737
142,PNB,32.17237795490195
143,POLYCAB,33.432789226633936
144,POWERGRID,19.233514769490593
145,PVRINOX,29.13476654841652
146,RAMCOCEM,21.79887725582203
147,RBLBANK,32.55628050548303
148,RECLTD,31.674910514037304
149,RELIANCE,21.302674480178553
150,SAIL,0.0
151,SBICARD,22.260094715747197
152,SBILIFE,22.378173180646762
153,SBIN,20.191698158386107
154,SHREECEM,22.115802568650864
155,SHRIRAMFIN,29.155257089980218
156,SIEMENS,23.78634233427316
157,SRF,24.276766478240134
158,SUNPHARMA,15.346497512602431
159,SUNTV,24.92651467366305
160,SYNGENE,28.328851813013888
161,TATACHEM,33.068118505793
162,TATACOMM,29.34476173870555
163,TATACONSUM,20.704148974318947
164,TATAMOTORS,23.907216464512256
165,TATAPOWER,26.66794950111408
166,TATASTEEL,26.1613200406509
167,TCS,16.243562044795365
168,TECHM,28.19292826284485
169,TITAN,20.3952674290698
170,TORNTPHARM,25.344485586253036
171,TRENT,32.793137828633824
172,TVSMOTOR,21.837866106781917
173,UBL,25.152075076906318
174,ULTRACEMCO,21.493510668644063
175,UNITDSPR,26.33638249061629
176,UPL,25.6012580042772
177,VEDL,32.01702033616917
178,VOLTAS,26.80462590009695
179,WIPRO,29.84557198844632
180,ZYDUSLIFE,21.461569103557427
