,symbol,long_move_val,full_move_val,benchmark_fut_val,long_moves,days_theta
0,BANKBARODA,2.5304519403056025,3.6149313432937182,261.49,406,203.0
1,GUJGASLTD,4.44219997860781,6.345999969439729,496.75,450,225.0
2,PFC,5.952868823429541,8.50409831918506,510.7,342,171.0
3,UNITDSPR,11.681014836842106,16.68716405263158,1530.25,525,262.5
4,DLF,8.263403800509337,11.804862572156198,850.9,412,206.0
5,GAIL,1.9629014209677424,2.8041448870967747,208.05,418,209.0
6,TATAPOWER,3.9155683781409167,5.593669111629882,427.0,439,219.5
7,ATUL,64.14787406893039,91.639820098472,7410.75,464,232.0
8,AUROPHARMA,12.171446392190152,17.387780560271647,1260.65,412,206.0
9,BSOFT,6.664136677971139,9.520195254244484,607.5,364,182.0
10,SAIL,1.412958608336163,2.01851229762309,123.7,349,174.5
11,MFSL,13.223906407894738,18.891294868421056,1171.9,352,176.0
12,OBEROIRLTY,24.04315854749576,34.34736935356536,2144.0,350,175.0
13,LICHSGFIN,5.962197196943972,8.517424567062818,640.6,430,215.0
14,POWERGRID,2.610621726655349,3.7294596095076415,325.85,506,253.0
15,SHRIRAMFIN,35.503942003395586,50.71991714770798,3138.8,355,177.5
16,BRITANNIA,36.48225222003395,52.11750317147708,4868.0,540,270.0
17,APOLLOTYRE,4.66800993883701,6.668585626910015,533.5,446,223.0
18,AXISBANK,8.034708268251272,11.47815466893039,1162.0,580,290.0
19,ABFRL,3.441262777164685,4.916089681663837,313.85,369,184.5
20,ZYDUSLIFE,8.199120208488965,11.713028869269952,974.1,479,239.5
21,GRANULES,8.624908686162986,12.32129812308998,542.85,249,124.5
22,APOLLOHOSP,53.60911020904075,76.5844431557725,7248.0,536,268.0
23,ASIANPAINT,17.235046952801355,24.62149564685908,2470.7,575,287.5
24,JKCEMENT,44.06649578471987,62.95213683531411,4635.95,421,210.5
25,AMBUJACEM,5.854992935271648,8.36427562181664,566.8,386,193.0
26,NMDC,2.442583451273345,3.489404930390493,235.62,387,193.5
27,CUB,1.9387621378013584,2.769660196859084,185.5,381,190.5
28,HDFCBANK,11.379016543548389,16.25573791935484,1860.1,650,325.0
29,CUMMINSIND,36.36764222695245,51.95377460993208,3552.2,391,195.5
30,BHARTIARTL,11.979101411884548,17.113002016977926,1591.75,537,268.5
31,GODREJCP,9.952240425509334,14.217486322156192,1231.5,496,248.0
32,BANDHANBNK,1.829547624329372,2.613639463327674,178.82,388,194.0
33,CIPLA,11.332555034422748,16.189364334889643,1508.0,537,268.5
34,GODREJPROP,34.33677870178268,49.05254100254669,2911.0,335,167.5
35,GLENMARK,14.725454675806454,21.03636382258065,1556.25,424,212.0
36,ASTRAL,14.56440502958404,20.80629289940577,1840.65,507,253.5
37,MARUTI,83.4540654437606,119.22009349108656,11179.9,540,270.0
38,MARICO,5.349875718930391,7.642679598471987,631.7,478,239.0
39,GNFC,7.271261480475382,10.387516400679118,637.0,354,177.0
40,LTIM,52.46326977351442,74.94752824787774,6243.3,473,236.5
41,INDIAMART,24.45721879465196,34.93888399235994,2378.1,388,194.0
42,MPHASIS,32.634817865025454,46.6211683786078,3028.0,372,186.0
43,ICICIGI,16.151629053820038,23.07375579117148,1954.05,477,238.5
44,M&M,30.414279515789467,43.4489707368421,3035.85,400,200.0
45,LAURUSLABS,6.701044130730052,9.572920186757218,584.95,348,174.0
46,WIPRO,2.491624512096774,3.559463588709677,294.7,473,236.5
47,VOLTAS,16.06141404677419,22.94487720967741,1690.8,423,211.5
48,LUPIN,17.265898702886247,24.665569575551785,2110.0,483,241.5
49,PVRINOX,18.785194800509338,26.8359925721562,1604.4,340,170.0
50,BHEL,3.044435580135824,4.34919368590832,253.15,332,166.0
51,PNB,1.2200786772750427,1.7429695389643467,110.55,358,179.0
52,TRENT,76.55065109465195,109.35807299235996,6848.0,359,179.5
53,MRF,829.551290867063,1185.073272667233,127347.5,610,305.0
54,COALINDIA,3.480737606791171,4.972482295415959,419.0,486,243.0
55,ALKEM,48.77909818336162,69.68442597623088,5679.95,466,233.0
56,BPCL,3.0306043359932096,4.329434765704585,295.15,393,196.5
57,TATAMOTORS,7.222444102037352,10.31777728862479,791.95,443,221.5
58,HINDCOPPER,3.4841445008488967,4.977349286926995,284.75,328,164.0
59,POLYCAB,69.08842479202035,98.69774970288624,7328.0,428,214.0
60,RECLTD,6.150524899830219,8.7864641426146,545.35,357,178.5
61,MOTHERSON,1.8541047775466888,2.648721110780984,163.47,356,178.0
62,IPCALAB,14.25712733064516,20.36732475806452,1494.95,421,210.5
63,TATACHEM,11.170166010696096,15.957380015280137,1131.15,407,203.5
64,PAGEIND,401.3465232903226,573.3521761290324,46052.3,458,229.0
65,NTPC,2.6808574329371813,3.829796332767402,373.5,555,277.5
66,JSWSTEEL,8.657677891341256,12.368111273344653,998.0,463,231.5
67,HAL,46.72096861502546,66.74424087860781,4534.0,388,194.0
68,TCS,29.578805794227502,42.25543684889644,4359.85,589,294.5
69,ESCORTS,33.818760005305606,48.31251429329373,3466.0,415,207.5
70,ICICIPRULI,6.579919098896434,9.399884426994907,678.5,418,209.0
71,HINDUNILVR,15.937084013837008,22.767262876910014,2474.5,623,311.5
72,HCLTECH,13.392756453310698,19.132509219015283,1899.35,568,284.0
73,TVSMOTOR,22.316685578098472,31.88097939728353,2525.3,456,228.0
74,ADANIPORTS,16.571325136460104,23.67332162351444,1271.95,309,154.5
75,JUBLFOOD,5.979747418675723,8.54249631239389,660.15,440,220.0
76,IDEA,0.2066563160016978,0.295223308573854,8.6,162,81.0
77,IOC,1.288710235925297,1.8410146227504245,140.25,438,219.0
78,BIOCON,3.834457047877758,5.477795782682512,382.0,392,196.0
79,LT,26.877989433913413,38.39712776273345,3825.0,569,284.5
80,BOSCHLTD,260.147436727292,371.6391953247029,35240.55,538,269.0
81,PIIND,36.75545826723259,52.50779752461799,4173.4,453,226.5
82,LTTS,48.70105245080644,69.57293207258063,5331.9,439,219.5
83,ABBOTINDIA,201.574507572326,287.96358224618,28938.85,569,284.5
84,PERSISTENT,59.974906894736826,85.67843842105262,6046.95,402,201.0
85,ASHOKLEY,2.08363948614601,2.976627837351443,231.7,447,223.5
86,IGL,4.547834516129034,6.496906451612905,360.65,319,159.5
87,METROPOLIS,19.45534336349745,27.79334766213922,2107.25,429,214.5
88,BATAINDIA,10.679159580645162,15.255942258064518,1438.6,539,269.5
89,TATACOMM,16.61997887266553,23.74282696095076,1808.0,436,218.0
90,PIDILITIND,21.842746641341257,31.203923773344656,3207.95,580,290.0
91,M&MFIN,2.8893445540747025,4.127635077249575,284.7,395,197.5
92,BEL,3.162387783234295,4.517696833191851,313.55,398,199.0
93,LALPATHLAB,26.721486668887948,38.17355238412564,2981.95,446,223.0
94,SYNGENE,8.873893933531411,12.676991333616302,932.6,423,211.5
95,ITC,3.377638711714771,4.82519815959253,469.6,561,280.5
96,BHARATFORG,13.41347895441426,19.162112792020373,1383.9,408,204.0
97,ICICIBANK,8.490739974957556,12.129628535653652,1320.45,623,311.5
98,CROMPTON,4.075134213921902,5.821620305602717,409.9,404,202.0
99,COLPAL,23.902407691426145,34.146296702037354,2930.75,485,242.5
100,UBL,15.158919536502548,21.655599337860785,1959.9,516,258.0
101,NAUKRI,86.53567869269949,123.62239813242785,8468.25,394,197.0
102,BERGEPAINT,4.08981606443124,5.842594377758915,480.6,473,236.5
103,CANBK,1.1154640481324278,1.5935200687606113,108.9,385,192.5
104,HINDPETRO,4.434544320161289,6.335063314516128,388.95,351,175.5
105,SIEMENS,75.81049814864177,108.30071164091682,7782.4,413,206.5
106,BAJAJFINSV,12.974061370967735,18.534373387096768,1632.0,500,250.0
107,DALBHARAT,18.355261395840405,26.221801994057724,1939.85,422,211.0
108,HINDALCO,6.118145685271648,8.74020812181664,664.5,436,218.0
109,CANFINHOME,8.27654892402377,11.823641320033955,845.15,407,203.5
110,CHOLAFIN,13.34803096349745,19.068615662139216,1301.0,382,191.0
111,COFORGE,81.31199491370967,116.15999273387096,8795.0,432,216.0
112,INDIGO,38.05146544719863,54.35923635314091,4400.0,466,233.0
113,DIXON,208.8952286295416,298.42175518505945,17454.0,331,165.5
114,LTF,1.4837762293718164,2.119680327674024,148.26,399,199.5
115,DIVISLAB,53.55422985993209,76.50604265704585,6279.0,465,232.5
116,ACC,21.44085214252972,30.62978877504245,2252.5,424,212.0
117,IEX,1.9307659487266555,2.758237069609508,179.16,372,186.0
118,ABB,74.416610562309,106.30944366044145,7684.0,411,205.5
119,ULTRACEMCO,90.6091081825976,129.4415831179966,11821.75,523,261.5
120,TORNTPHARM,29.2898464270798,41.84263775297115,3357.95,456,228.0
121,GRASIM,20.588380688794565,29.411972412563667,2724.85,528,264.0
122,OFSS,150.0599891368421,214.3714130526316,12473.4,333,166.5
123,ADANIENT,38.95524098896434,55.650344269949066,2497.55,257,128.5
124,AARTIIND,4.539064470458403,6.484377814940576,449.1,397,198.5
125,INDHOTEL,7.30754758370119,10.4393536910017,812.35,446,223.0
126,IRCTC,7.273836051952458,10.391194359932085,834.95,460,230.0
127,PEL,15.070729008488962,21.529612869269947,1238.95,328,164.0
128,INFY,12.916181084210526,18.451687263157897,1897.8,590,295.0
129,CONCOR,7.332040935483869,10.474344193548385,848.95,461,230.5
130,SUNPHARMA,10.356779515110352,14.795399307300505,1802.55,696,348.0
131,HDFCAMC,38.20493843395585,54.57848347707979,4365.8,454,227.0
132,EICHERMOT,38.53053079711375,55.04361542444821,4806.4,501,250.5
133,INDUSTOWER,4.026483095882853,5.752118708404075,361.0,356,178.0
134,ABCAPITAL,1.9147091186417664,2.735298740916809,199.56,418,209.0
135,DEEPAKNTR,29.142808089898136,41.63258298556877,2702.0,370,185.0
136,TATACONSUM,7.156844127334463,10.224063039049234,962.45,536,268.0
137,KOTAKBANK,12.00444786073854,17.149211229626488,1767.55,588,294.0
138,DRREDDY,8.409950403735142,12.014214862478775,1220.95,581,290.5
139,RELIANCE,8.614250360186752,12.306071943123932,1316.0,613,306.5
140,BAJAJ-AUTO,80.37238892623091,114.81769846604416,9032.0,455,227.5
141,NIFTY,116.55971219219012,166.51387456027163,24563.0,844,422.0
142,MANAPPURAM,2.01358271745331,2.8765467392190147,169.48,332,166.0
143,BAJFINANCE,54.36889343599322,77.6698477657046,6751.1,495,247.5
144,NATIONALUM,3.412901610144312,4.875573728777589,246.23,291,145.5
145,RAMCOCEM,9.93864082877759,14.198058326825128,1045.65,420,210.0
146,UPL,4.927261349066212,7.038944784380303,569.85,463,231.5
147,TECHM,13.71289048684211,19.589843552631585,1761.0,512,256.0
148,EXIDEIND,4.870299271859084,6.95757038837012,456.05,376,188.0
149,CHAMBLFERT,5.939767702164685,8.485382431663837,536.25,361,180.5
150,RBLBANK,1.943381738777589,2.7762596268251274,173.81,343,171.5
151,IDFCFIRSTB,0.6218342154838712,0.8883345935483874,66.35,422,211.0
152,BALKRISIND,23.93509042105263,34.19298631578948,2886.15,482,241.0
153,SHREECEM,210.52252848896427,300.746469269949,27127.15,516,258.0
154,GMRINFRA,0.8318366925806451,1.1883381322580644,84.21,404,202.0
155,JINDALSTEL,8.972674444821731,12.81810634974533,939.4,417,208.5
156,FEDERALBNK,1.8823580327334464,2.689082903904924,216.69,453,226.5
157,SBICARD,5.26480392860781,7.521148469439729,714.2,540,270.0
158,MUTHOOTFIN,16.46198862903226,23.517126612903223,1951.25,473,236.5
159,HAVELLS,13.837338749363322,19.767626784804747,1737.0,505,252.5
160,MCX,77.02077578310697,110.02967969015282,6323.45,325,162.5
161,MGL,15.888226409168082,22.69746629881155,1262.95,322,161.0
162,DABUR,3.679223167741936,5.256033096774194,524.0,571,285.5
163,INDUSINDBK,8.976080002164684,12.822971431663834,1005.05,448,224.0
164,ONGC,2.30739273590832,3.2962753370118847,262.1,456,228.0
165,VEDL,4.463001771349747,6.375716816213925,469.0,420,210.0
166,AUBANK,5.722734545458404,8.175335064940578,598.35,415,207.5
167,SRF,19.54098288709677,27.915689838709675,2332.65,478,239.0
168,TITAN,24.182460169439725,34.54637167062818,3372.0,555,277.5
169,TATASTEEL,1.2826353559252974,1.832336222750425,146.54,457,228.5
170,SBIN,6.45007132754669,9.214387610780983,861.65,533,266.5
171,SBILIFE,12.508865290407469,17.869807557724958,1454.7,466,233.0
172,NESTLEIND,14.196339993208827,20.28048570458404,2259.85,639,319.5
173,COROMANDEL,16.697556580645166,23.853652258064525,1759.0,428,214.0
174,PETRONET,2.680382194142615,3.829117420203736,337.9,511,255.5
175,HDFCLIFE,6.200698702376911,8.858141003395588,651.9,416,208.0
176,NAVINFLUOR,32.807943798047546,46.86849114006792,3608.65,440,220.0
177,HEROMOTOCO,43.49760649838708,62.13943785483869,4657.7,431,215.5
