,symbol,expiry,b_avg,a_avg
0,AARTIIND,2025-02-27,0.049802679842853616,0.0031296121802623367
1,AARTIIND,2025-03-27,0.024562530393774193,0.0007612570168205684
2,ABB,2025-02-27,0.004920157973132441,1.3632930101180642e-05
3,ABB,2025-03-27,0.0024266069644960577,3.316118132719615e-06
4,ABBOTINDIA,2025-02-27,0.0010879444276648573,1.345104572206233e-06
5,ABBOTINDIA,2025-03-27,0.0005365708864578272,3.2718759864475934e-07
6,ABCAPITAL,2025-02-27,0.1492771529097648,0.03307461945067476
7,ABCAPITAL,2025-03-27,0.07362303829857689,0.008045177704218184
8,ABFRL,2025-02-27,0.09144231499295058,0.006787365307409964
9,ABFRL,2025-03-27,0.0450990719450957,0.0016509807504510722
10,ACC,2025-02-27,0.011195928189235514,0.00022700059919973753
11,ACC,2025-03-27,0.005521797768761463,5.5216361967503735e-05
12,ADANIENSOL,2025-02-27,-0.002693429677058453,0.0007795104369302284
13,ADANIENSOL,2025-03-27,-0.0013283913338598154,0.00018961064682086637
14,ADANIENT,2025-02-27,0.009719478878659458,0.00015234105340680072
15,ADANIENT,2025-03-27,0.0047936174543622735,3.7055931909762334e-05
16,ADANIGREEN,2025-02-27,-0.008253242506912516,0.00056798660186893
17,ADANIGREEN,2025-03-27,-0.004070474130365838,0.00013815890315730734
18,ADANIPORTS,2025-02-27,0.025571452112151637,0.0008892807903527278
19,ADANIPORTS,2025-03-27,0.012611762493495505,0.00021631154359931217
20,ALKEM,2025-02-27,-0.0006535781267851077,2.7798053019055926e-05
21,ALKEM,2025-03-27,-0.00032234274650521234,6.761688572202791e-06
22,AMBUJACEM,2025-02-27,0.04262203236528272,0.006406689687122563
23,AMBUJACEM,2025-03-27,0.021021056873245923,0.0015583839779487315
24,ANGELONE,2025-02-27,0.010314038951497908,0.00012527320782699912
25,ANGELONE,2025-03-27,0.0050868526759627955,3.0471861363324105e-05
26,APLAPOLLO,2025-02-27,0.025031887773456378,0.0003476353953400866
27,APLAPOLLO,2025-03-27,0.012345651000892754,8.45599610286697e-05
28,APOLLOHOSP,2025-02-27,0.0003626695416230923,2.137010560900685e-05
29,APOLLOHOSP,2025-03-27,0.00017886751610800354,5.19813379678545e-06
30,APOLLOTYRE,2025-02-27,0.040756698834221144,0.004264537455267583
31,APOLLOTYRE,2025-03-27,0.020101080042766173,0.0010373199215515743
32,ASHOKLEY,2025-02-27,0.1690164785313756,0.018377570409975064
33,ASHOKLEY,2025-03-27,0.08335841372542743,0.004470219829453394
34,ASIANPAINT,2025-02-27,0.008687797603105632,0.00023160781484643945
35,ASIANPAINT,2025-03-27,0.004284795383593429,5.633703604372852e-05
36,ASTRAL,2025-02-27,0.006135834437838982,0.00044836175388946196
37,ASTRAL,2025-03-27,0.003026174903562194,0.00010906096716230154
38,ATGL,2025-02-27,0.03835736284008246,0.0008384450063624792
39,ATGL,2025-03-27,0.018917734819841103,0.00020394608262871115
40,ATUL,2025-02-27,0.0009899910874899924,2.488924632429491e-05
41,ATUL,2025-03-27,0.00048826059667405236,6.054140997801464e-06
42,AUBANK,2025-02-27,0.02632664017199071,0.0016940579758236089
43,AUBANK,2025-03-27,0.012984218950283432,0.0004120681562814184
44,AUROPHARMA,2025-02-27,0.032464250062577735,0.0006181252921572209
45,AUROPHARMA,2025-03-27,0.016011269501746982,0.0001503548007949997
46,AXISBANK,2025-02-27,0.07119121937958611,0.001456362543541145
47,AXISBANK,2025-03-27,0.035111293113112445,0.00035425034842892717
48,BAJAJ-AUTO,2025-02-27,0.0023740195569206322,1.388183355606065e-05
49,BAJAJ-AUTO,2025-03-27,0.0011708592330025949,3.376662216339077e-06
50,BAJAJFINSV,2025-02-27,0.02043089586011624,0.0003794529195125087
51,BAJAJFINSV,2025-03-27,0.010076455767432978,9.229935880033995e-05
52,BAJFINANCE,2025-02-27,0.004916278643690852,2.0834970133779937e-05
53,BAJFINANCE,2025-03-27,0.0024246936910011945,5.067965708216742e-06
54,BALKRISIND,2025-02-27,0.009284673952231655,8.327006493771179e-05
55,BALKRISIND,2025-03-27,0.00457917298562194,2.0254880660524485e-05
56,BANDHANBNK,2025-02-27,0.12520692034643696,0.04012541483053731
57,BANDHANBNK,2025-03-27,0.061751672725730324,0.009760236039860426
58,BANKBARODA,2025-02-27,0.17415600279829077,0.022263525986851322
59,BANKBARODA,2025-03-27,0.08589321147956391,0.005415452267071943
60,BANKINDIA,2025-02-27,0.16870568863544702,0.10033728252145932
61,BANKINDIA,2025-03-27,0.08320513309296124,0.024406366018733347
62,BANKNIFTY,2025-02-27,0.0006076927967653199,2.73219932282926e-07
63,BANKNIFTY,2025-03-27,0.00029971224114293667,6.64589024471982e-08
64,BATAINDIA,2025-02-27,0.016293447707650434,0.0006074289701470349
65,BATAINDIA,2025-03-27,0.00803587890855158,0.00014775299273846795
66,BEL,2025-02-27,0.04794397205793076,0.013441403406531894
67,BEL,2025-03-27,0.023645821361160495,0.003269530558345596
68,BERGEPAINT,2025-02-27,0.05879638302493102,0.0035791480617213644
69,BERGEPAINT,2025-03-27,0.02899819747954968,0.0008706035825808724
70,BHARATFORG,2025-02-27,0.02602083295538791,0.0005186431766582651
71,BHARATFORG,2025-03-27,0.01283339576012292,0.00012615644837633475
72,BHARTIARTL,2025-02-27,0.030082179979957976,0.001014518734880762
73,BHARTIARTL,2025-03-27,0.014836439773927753,0.0002467748274034286
74,BHEL,2025-02-27,0.11295607709614087,0.01990072373718374
75,BHEL,2025-03-27,0.055709594053774264,0.0048407165847203695
76,BIOCON,2025-02-27,0.04275326527762359,0.00406728537634814
77,BIOCON,2025-03-27,0.021085780546915837,0.0009893396861387366
78,BOSCHLTD,2025-02-27,0.0008193270301987631,9.994576880002875e-07
79,BOSCHLTD,2025-03-27,0.00040408960210974764,2.4311132951358346e-07
80,BPCL,2025-02-27,0.1715883703297344,0.017266535642140916
81,BPCL,2025-03-27,0.08462686294675485,0.004199968129169413
82,BRITANNIA,2025-02-27,0.0018807364155290522,5.863210790626564e-05
83,BRITANNIA,2025-03-27,0.0009275734863038515,1.4261864085307859e-05
84,BSE,2025-02-27,0.006619561778470732,1.9529680390404498e-05
85,BSE,2025-03-27,0.0032647477583575145,4.7504627976659595e-06
86,BSOFT,2025-02-27,0.06113025112440661,0.002801475367653162
87,BSOFT,2025-03-27,0.03014925413572387,0.0006814399542940125
88,CAMS,2025-02-27,0.0037923993330879644,4.51261748659546e-05
89,CAMS,2025-03-27,0.0018703998294515212,1.0976637129556524e-05
90,CANBK,2025-02-27,0.1957291172286633,0.14245174164740113
91,CANBK,2025-03-27,0.0965330059756914,0.03465042364396244
92,CANFINHOME,2025-02-27,0.027446381560274784,0.001989702688866394
93,CANFINHOME,2025-03-27,0.01353647200111682,0.00048398173512966333
94,CDSL,2025-02-27,0.01583741109792105,0.0004937314526835806
95,CDSL,2025-03-27,0.007810963038110542,0.00012009683984195204
96,CESC,2025-02-27,0.22433024733813856,0.049745812617473274
97,CESC,2025-03-27,0.11063899645305089,0.01210033279884485
98,CGPOWER,2025-02-27,0.07357390595954869,0.0022534916780935933
99,CGPOWER,2025-03-27,0.03628642689554819,0.0005481466244011443
100,CHAMBLFERT,2025-02-27,0.022782409750766237,0.0029986252939444877
101,CHAMBLFERT,2025-03-27,0.011236215274205,0.0007293953417702808
102,CHOLAFIN,2025-02-27,0.01652958127938709,0.0002725200746979983
103,CHOLAFIN,2025-03-27,0.00815233926873849,6.628866681843201e-05
104,CIPLA,2025-02-27,0.032409810514805855,0.0004431899404800302
105,CIPLA,2025-03-27,0.01598442008217781,0.00010780295849514249
106,COALINDIA,2025-02-27,0.10381980042489282,0.009130291713662732
107,COALINDIA,2025-03-27,0.05120361015629005,0.0022208817681882327
108,COFORGE,2025-02-27,0.0036644461197087967,8.375467778060282e-06
109,COFORGE,2025-03-27,0.001807293693345517,2.037275946014663e-06
110,COLPAL,2025-02-27,0.0017909728875098205,0.00011680555458315608
111,COLPAL,2025-03-27,0.0008833023869938982,2.8412161925632555e-05
112,CONCOR,2025-02-27,0.02613296375663267,0.001610046502237246
113,CONCOR,2025-03-27,0.012888698330634047,0.0003916329329766274
114,COROMANDEL,2025-02-27,0.006620479364006138,0.0002484170067364702
115,COROMANDEL,2025-03-27,0.003265200308755875,6.04257583953576e-05
116,CROMPTON,2025-02-27,0.09813383376848711,0.005059367594847417
117,CROMPTON,2025-03-27,0.04839930867579467,0.001230656982530453
118,CUB,2025-02-27,0.07665755500222132,0.029164881096257825
119,CUB,2025-03-27,0.037807273235009736,0.0070941602666573095
120,CUMMINSIND,2025-02-27,0.0050455402460927844,0.00010455393013051512
121,CUMMINSIND,2025-03-27,0.0024884451205982308,2.5432037058773943e-05
122,CYIENT,2025-02-27,0.023346722594106584,0.00023324764840966083
123,CYIENT,2025-03-27,0.01151453265411068,5.673591447802561e-05
124,DABUR,2025-02-27,0.02793259875161743,0.004507850125127067
125,DABUR,2025-03-27,0.01377627284271838,0.0010965040844903677
126,DALBHARAT,2025-02-27,0.024585736654789966,0.0002170241767892433
127,DALBHARAT,2025-03-27,0.012125610624611021,5.278966462441053e-05
128,DEEPAKNTR,2025-02-27,0.008348303520654257,0.00010991454742291932
129,DEEPAKNTR,2025-03-27,0.004117357933539926,2.673597099476416e-05
130,DELHIVERY,2025-02-27,0.052885895210426616,0.006628105680269293
131,DELHIVERY,2025-03-27,0.026083162845994143,0.001612241922227666
132,DIVISLAB,2025-02-27,0.004154926036441427,3.3535187901494775e-05
133,DIVISLAB,2025-03-27,0.0020491968981588976,8.157207867931164e-06
134,DIXON,2025-02-27,0.001944524849041091,3.4476978265684485e-06
135,DIXON,2025-03-27,0.0009590337479173743,8.386292010571903e-07
136,DLF,2025-02-27,0.04430499869588259,0.0013004107895677956
137,DLF,2025-03-27,0.02185109075450482,0.0003163161380029773
138,DMART,2025-02-27,0.0019285191160111654,7.869426387879225e-05
139,DMART,2025-03-27,0.0009511397690137753,1.9141847970517038e-05
140,DRREDDY,2025-02-27,0.035803802741714894,0.0007202848832199618
141,DRREDDY,2025-03-27,0.017658326737256112,0.00017520443105350418
142,EICHERMOT,2025-02-27,0.0049455200584709045,3.981885362911168e-05
143,EICHERMOT,2025-03-27,0.0024391154679328443,9.68566709897311e-06
144,ESCORTS,2025-02-27,0.00407500350189305,7.468236134151193e-05
145,ESCORTS,2025-03-27,0.0020097793469310067,1.8165979785773167e-05
146,EXIDEIND,2025-02-27,0.08174805323628917,0.006582696728432439
147,EXIDEIND,2025-03-27,0.040317891498691125,0.0016011965015105935
148,FEDERALBNK,2025-02-27,0.17227651638855956,0.024269004498416458
149,FEDERALBNK,2025-03-27,0.08496625449232194,0.005903271364479677
150,GAIL,2025-02-27,0.14861132088492768,0.03250587137133021
151,GAIL,2025-03-27,0.07329465196678081,0.00790683357681005
152,GLENMARK,2025-02-27,0.028358061626899467,0.00037120772610569827
153,GLENMARK,2025-03-27,0.013986109840215553,9.029377121489958e-05
154,GMRAIRPORT,2025-02-27,0.4158047762350128,0.20891698336854173
155,GMRAIRPORT,2025-03-27,0.2050736523893004,0.050817644603158796
156,GNFC,2025-02-27,0.036022141128019186,0.0028949735071688233
157,GNFC,2025-03-27,0.017766010566051045,0.0007041827449870112
158,GODREJCP,2025-02-27,0.014354112824719205,0.0009171756193225116
159,GODREJCP,2025-03-27,0.007079404836152036,0.00022309677226763796
160,GODREJPROP,2025-02-27,0.0134357316217967,0.00018334278078623197
161,GODREJPROP,2025-03-27,0.006626462016989829,4.459689262367805e-05
162,GRANULES,2025-02-27,0.03854096994488887,0.0030668956897985907
163,GRANULES,2025-03-27,0.01900828928611783,0.0007460016542753328
164,GRASIM,2025-02-27,0.022580192225690875,0.000140002886858696
165,GRASIM,2025-03-27,0.011136482205191645,3.405475626292606e-05
166,GUJGASLTD,2025-02-27,0.06424278602840777,0.0038819911908858752
167,GUJGASLTD,2025-03-27,0.03168434689423498,0.0009442681275127805
168,HAL,2025-02-27,0.006313635552239802,4.6810363418690954e-05
169,HAL,2025-03-27,0.003113865873009971,1.138630461535726e-05
170,HAVELLS,2025-02-27,0.014194755027840103,0.00040931601563773905
171,HAVELLS,2025-03-27,0.007000810054873626,9.956335515512571e-05
172,HCLTECH,2025-02-27,0.029215983818559377,0.000390790994741227
173,HCLTECH,2025-03-27,0.0144092344587026,9.505726899110929e-05
174,HDFCAMC,2025-02-27,0.004915601822883928,4.918646718493219e-05
175,HDFCAMC,2025-03-27,0.002424359885035458,1.1964275801740264e-05
176,HDFCBANK,2025-02-27,0.046850079121870336,0.0005873541040754429
177,HDFCBANK,2025-03-27,0.023106316688434034,0.00014286991720754017
178,HDFCLIFE,2025-02-27,0.07480373191796993,0.0029494511236417414
179,HDFCLIFE,2025-03-27,0.036892973321927064,0.0007174340571020452
180,HEROMOTOCO,2025-02-27,0.002177691984703192,5.874298789895665e-05
181,HEROMOTOCO,2025-03-27,0.0010740310708445952,1.4288834894340805e-05
182,HFCL,2025-02-27,0.1382492092869372,0.05918825657874689
183,HFCL,2025-03-27,0.06818409000761662,0.014397143492127621
184,HINDALCO,2025-02-27,0.06436882342916948,0.0019334440321267118
185,HINDALCO,2025-03-27,0.03174650815737846,0.00047029719700379473
186,HINDCOPPER,2025-02-27,0.12543447018414752,0.010559935873335969
187,HINDCOPPER,2025-03-27,0.06186389961437365,0.002568633050270911
188,HINDPETRO,2025-02-27,0.10796076604184712,0.007829577871320359
189,HINDPETRO,2025-03-27,0.05324592181797081,0.0019044919146454925
190,HINDUNILVR,2025-02-27,0.006154382431042102,0.0001807513888233594
191,HINDUNILVR,2025-03-27,0.0030353227174596134,4.3966554038114444e-05
192,HUDCO,2025-02-27,0.16985065290332693,0.0184498735086701
193,HUDCO,2025-03-27,0.08376982599138207,0.004487807069676512
194,ICICIBANK,2025-02-27,0.05225539726626448,0.0008867098592498458
195,ICICIBANK,2025-03-27,0.025772203175439053,0.00021568618197969223
196,ICICIGI,2025-02-27,0.011243624657372796,0.00031708211685850106
197,ICICIGI,2025-03-27,0.005545321521940897,7.712808247909485e-05
198,ICICIPRULI,2025-02-27,0.044130784750976884,0.002059205149003102
199,ICICIPRULI,2025-03-27,0.021765168966153915,0.0005008877389467006
200,IDEA,2025-02-27,0.5237441667359304,8.216362553517142
201,IDEA,2025-03-27,0.2583090318554255,1.998574675179845
202,IDFCFIRSTB,2025-02-27,0.5631335334651206,0.32679478208941765
203,IDFCFIRSTB,2025-03-27,0.2777357478580601,0.07949062267039889
204,IEX,2025-02-27,0.1571021414037065,0.028984026707467282
205,IEX,2025-03-27,0.07748229885081717,0.007050168658573123
206,IGL,2025-02-27,0.05864618949228158,0.018722604112891894
207,IGL,2025-03-27,0.028924122485547536,0.004554146946379109
208,INDHOTEL,2025-02-27,0.023570773941597754,0.0011970725565747659
209,INDHOTEL,2025-03-27,0.011625034098006528,0.0002911798110587268
210,INDIAMART,2025-02-27,0.00441757739607746,0.0001498181790958911
211,INDIAMART,2025-03-27,0.002178735750774515,3.6442259780081616e-05
212,INDIANB,2025-02-27,0.07493777905526243,0.002099027015895527
213,INDIANB,2025-03-27,0.03695908496279328,0.0005105741390016147
214,INDIGO,2025-02-27,0.008306518980370613,4.102254320931474e-05
215,INDIGO,2025-03-27,0.004096749925216973,9.978456456319802e-06
216,INDUSINDBK,2025-02-27,0.06571467828665306,0.0009068753196838002
217,INDUSINDBK,2025-03-27,0.03241027968426935,0.0002205912939771406
218,INDUSTOWER,2025-02-27,0.10188956471572688,0.007173940120677122
219,INDUSTOWER,2025-03-27,0.05025162376874749,0.0017450124617863273
220,INFY,2025-02-27,0.04101598504283737,0.0003725342338423892
221,INFY,2025-03-27,0.020228959213122434,9.061643525895953e-05
222,IOC,2025-02-27,0.22780988891972848,0.07526286139244265
223,IOC,2025-03-27,0.11235514510964789,0.01830718250086443
224,IPCALAB,2025-02-27,0.007372433857618293,0.00021837103491873522
225,IPCALAB,2025-03-27,0.003636061980504528,5.311727876401667e-05
226,IRB,2025-02-27,0.15447401513389789,0.36142614297445147
227,IRB,2025-03-27,0.07618611495901574,0.0879144672100017
