,symbol,expiry,b_avg,a_avg
228,IRCTC,2025-02-27,0.018526173995786658,0.0017491678985577753
229,IRCTC,2025-03-27,0.009137052730650515,0.0004254732726221616
230,IRFC,2025-02-27,-0.06649597241326265,0.0480668724355588
231,IRFC,2025-03-27,-0.03279561157387606,0.011691941943784576
232,ITC,2025-02-27,0.013720089197134116,0.01297663595509661
233,ITC,2025-03-27,0.0067667063092440635,0.00315647901610458
234,JINDALSTEL,2025-02-27,0.050427916984861355,0.0010287544168928703
235,JINDALSTEL,2025-03-27,0.0248708954526895,0.0002502375608658333
236,JIOFIN,2025-02-27,0.03357801197903699,0.019512806832165656
237,JIOFIN,2025-03-27,0.016560573495242512,0.00474635841863489
238,JKCEMENT,2025-02-27,-0.0008414378896210114,2.0583972211400777e-05
239,JKCEMENT,2025-03-27,-0.0004149946108021538,5.006912159529919e-06
240,JSL,2025-02-27,0.059382766280939,0.0012651105241339325
241,JSL,2025-03-27,0.02928739991993127,0.00030772958695149714
242,JSWENERGY,2025-02-27,0.04985739296360405,0.0038578954899236816
243,JSWENERGY,2025-03-27,0.024589514738705257,0.000938407011062517
244,JSWSTEEL,2025-02-27,0.03696030336319065,0.0009551383442890416
245,JSWSTEEL,2025-03-27,0.018228709330222005,0.00023233094861084796
246,JUBLFOOD,2025-02-27,0.039450285614146346,0.001324820879126635
247,JUBLFOOD,2025-03-27,0.019456761011618296,0.0003222537273551274
248,KALYANKJIL,2025-02-27,-0.0038693106506126384,0.0019774363287478245
249,KALYANKJIL,2025-03-27,-0.001908332257591653,0.00048099802591163303
250,KEI,2025-02-27,0.007437471341381942,4.014345767880733e-05
251,KEI,2025-03-27,0.003668138269907425,9.764624840790972e-06
252,KOTAKBANK,2025-02-27,0.010942165464875243,0.0003989511884652665
253,KOTAKBANK,2025-03-27,0.005396642764059431,9.70421809780378e-05
254,KPITTECH,2025-02-27,0.01000207795131098,0.00027195915101738306
255,KPITTECH,2025-03-27,0.004932994458434304,6.615222592314723e-05
256,LALPATHLAB,2025-02-27,0.004788196634815502,9.536391181540386e-05
257,LALPATHLAB,2025-03-27,0.002361524033347765,2.3196627198341484e-05
258,LAURUSLABS,2025-02-27,0.029077979109849047,0.001839516432720973
259,LAURUSLABS,2025-03-27,0.014341170955636553,0.0004474499430942908
260,LICHSGFIN,2025-02-27,0.034095241131537495,0.002746706450485435
261,LICHSGFIN,2025-03-27,0.01681566934187018,0.000668117785253214
262,LICI,2025-02-27,0.011913641766455426,0.001273784875069119
263,LICI,2025-03-27,0.00587577192457224,0.0003098395642060019
264,LODHA,2025-02-27,0.03785681678335229,0.00030421504266380374
265,LODHA,2025-03-27,0.018670867025362706,7.399825362092524e-05
266,LT,2025-02-27,0.011236385752941,0.00017012835226862586
267,LT,2025-03-27,0.005541751316267535,4.1382572173449535e-05
268,LTF,2025-02-27,0.20748359712631298,0.031250870105773265
269,LTF,2025-03-27,0.10233027975011577,0.007601562998701605
270,LTIM,2025-02-27,0.002131220132005546,1.5038919204111325e-05
271,LTIM,2025-03-27,0.0010511112942795048,3.6581154820811337e-06
272,LTTS,2025-02-27,0.003758027184603376,3.10175327203362e-05
273,LTTS,2025-03-27,0.001853447590244394,7.544805256297995e-06
274,LUPIN,2025-02-27,0.009568546704252359,0.00019231232919341708
275,LUPIN,2025-03-27,0.004719178164489307,4.677867466866902e-05
276,M&M,2025-02-27,0.011763923897214796,9.356999642517079e-05
277,M&M,2025-03-27,0.0058019315263182145,2.276026940071722e-05
278,M&MFIN,2025-02-27,0.09281002491755552,0.008721101726052286
279,M&MFIN,2025-03-27,0.04577362232469331,0.0021213490684992044
280,MANAPPURAM,2025-02-27,0.15776841052604385,0.020999722431254905
281,MANAPPURAM,2025-03-27,0.07781090075777246,0.005108040591386329
282,MARICO,2025-02-27,0.004401532925410419,0.0017713506052857663
283,MARICO,2025-03-27,0.002170822666585979,0.0004308690661505918
284,MARUTI,2025-02-27,0.0051936469052728754,1.2621935795085808e-05
285,MARUTI,2025-03-27,0.002561490874945391,3.0702005988046564e-06
286,MAXHEALTH,2025-02-27,0.02772712895233569,0.0005939013394187715
287,MAXHEALTH,2025-03-27,0.01367493576194712,0.00014446248796672818
288,MCX,2025-02-27,0.005035661452843232,2.38409750852219e-05
289,MCX,2025-03-27,0.0024835729297801546,5.799156101810732e-06
290,METROPOLIS,2025-02-27,0.0029185298965632806,0.0002180199551421903
291,METROPOLIS,2025-03-27,0.0014394100782462373,5.3031880980532775e-05
292,MFSL,2025-02-27,0.013336667076885633,0.0006907873976728278
293,MFSL,2025-03-27,0.006577603684406092,0.00016802936700149868
294,MGL,2025-02-27,0.024844490431332987,0.00047524619050285207
295,MGL,2025-03-27,0.01225322720108635,0.00011560042471690996
296,MOTHERSON,2025-02-27,0.2323406748406252,0.02981876926604482
297,MOTHERSON,2025-03-27,0.11458971496092626,0.007253214145794684
298,MPHASIS,2025-02-27,0.007964402674459454,7.573627656627866e-05
299,MPHASIS,2025-03-27,0.0039280192025196396,1.8422337543148862e-05
300,MRF,2025-02-27,2.1137403520331232e-05,9.73723419625483e-08
301,MRF,2025-03-27,1.0424903199021442e-05,2.3685164261160397e-08
302,MUTHOOTFIN,2025-02-27,0.011900392575562593,0.00012815891940558228
303,MUTHOOTFIN,2025-03-27,0.00586923746387605,3.117379120676326e-05
304,NATIONALUM,2025-02-27,0.14843892995867505,0.011815898806017425
305,NATIONALUM,2025-03-27,0.07320962928569111,0.0028741375474096442
306,NAUKRI,2025-02-27,0.0030381744233623493,1.4360841390141677e-05
307,NAUKRI,2025-03-27,0.0014984183953734242,3.4931776354398677e-06
308,NAVINFLUOR,2025-02-27,0.0038785907231899423,3.4041350710435385e-05
309,NAVINFLUOR,2025-03-27,0.00191290916119314,8.280328551186986e-06
310,NBCC,2025-02-27,0.437695617551485,0.10496778544128949
311,NBCC,2025-03-27,0.2158701488203713,0.025532704566800145
312,NCC,2025-02-27,0.05162958076050364,0.015662492691779217
313,NCC,2025-03-27,0.025463552376080868,0.003809795519621972
314,NESTLEIND,2025-02-27,0.004663466752824794,0.0002576298389062447
315,NESTLEIND,2025-03-27,0.0023000076344897973,6.266671757178925e-05
316,NHPC,2025-02-27,0.07353573294495702,0.14430968158647448
317,NHPC,2025-03-27,0.0362676000807244,0.03510235498049379
318,NIFTY,2025-02-27,0.0022006896495721214,9.085706732593455e-07
319,NIFTY,2025-03-27,0.0010853734492891152,2.2100367727930025e-07
320,NMDC,2025-02-27,0.42227229696822016,0.2039794980391874
321,NMDC,2025-03-27,0.20826341396604744,0.04961663465818074
322,NTPC,2025-02-27,0.2178227985300422,0.012406231307027164
323,NTPC,2025-03-27,0.10742954247107342,0.0030177319395471476
324,NYKAA,2025-02-27,0.15053818327618512,0.015145385194096323
325,NYKAA,2025-03-27,0.07424497464417931,0.0036840126147801864
326,OBEROIRLTY,2025-02-27,0.02089465330163355,0.00023183913100694738
327,OBEROIRLTY,2025-03-27,0.010305179528655286,5.639330213682505e-05
328,OFSS,2025-02-27,0.0031833995920808045,9.123258721967174e-06
329,OFSS,2025-03-27,0.0015700430073791152,2.2191710404785015e-06
330,OIL,2025-02-27,0.039391704886419715,0.0030734007434294114
331,OIL,2025-03-27,0.019427869174676687,0.000747583964617965
332,ONGC,2025-02-27,0.1265765427676254,0.020710606076885706
333,ONGC,2025-03-27,0.062427166342832595,0.005037714991674901
334,PAGEIND,2025-02-27,0.0003369089730595243,4.312107252278006e-07
335,PAGEIND,2025-03-27,0.0001661624819552211,1.0488909532568122e-07
336,PAYTM,2025-02-27,0.05049491626089922,0.0006914293301186418
337,PAYTM,2025-03-27,0.02490393929208195,0.00016818551273156148
338,PEL,2025-02-27,0.029623002020069192,0.0006229171407366547
339,PEL,2025-03-27,0.014609974599131785,0.00015152038558459164
340,PERSISTENT,2025-02-27,0.004413232356369395,1.7580751906437867e-05
341,PERSISTENT,2025-03-27,0.0021765927903910926,4.2763991123767785e-06
342,PETRONET,2025-02-27,0.21214308534723686,0.01065811242331845
343,PETRONET,2025-03-27,0.10462832518475916,0.0025925138326990827
344,PFC,2025-02-27,0.11706430368443638,0.003957973361244937
345,PFC,2025-03-27,0.05773575892598444,0.000962750277059579
346,PHOENIXLTD,2025-02-27,0.006368912292887565,0.00012288808288905703
347,PHOENIXLTD,2025-03-27,0.0031411281935620704,2.989169583787874e-05
348,PIDILITIND,2025-02-27,0.004842316891186912,8.654215764476007e-05
349,PIDILITIND,2025-03-27,0.0023882159793682627,2.1050795102779474e-05
350,PIIND,2025-02-27,-0.00020105045249364133,8.343550983483292e-05
351,PIIND,2025-03-27,-9.915747236171547e-05,2.0295124013878276e-05
352,PNB,2025-02-27,0.1642986856428219,0.0852936498674918
353,PNB,2025-03-27,0.08103161260584352,0.020747104021822324
354,POLICYBZR,2025-02-27,0.01940042483469115,8.519992105364524e-05
355,POLICYBZR,2025-03-27,0.009568230588350784,2.0724305121156948e-05
356,POLYCAB,2025-02-27,0.003414796688622013,2.2350508391639514e-05
357,POLYCAB,2025-03-27,0.0016841673523894391,5.4366101493177196e-06
358,POONAWALLA,2025-02-27,0.021507675006488168,0.0032917358883638786
359,POONAWALLA,2025-03-27,0.010607519971078196,0.0008006925133858082
360,POWERGRID,2025-02-27,0.0939791527995143,0.016312218869826464
361,POWERGRID,2025-03-27,0.04635023264416675,0.003967837022390221
362,PRESTIGE,2025-02-27,0.013544844077560833,0.00035457924865296535
363,PRESTIGE,2025-03-27,0.006680275948679902,8.624900642909968e-05
364,PVRINOX,2025-02-27,0.012768652890418015,0.0006561861883082035
365,PVRINOX,2025-03-27,0.006297460813315035,0.00015961285661550894
366,RAMCOCEM,2025-02-27,0.038520976023591766,0.0013116258754390152
367,RAMCOCEM,2025-03-27,0.018998428344877305,0.00031904413186354416
368,RBLBANK,2025-02-27,0.1408471759482694,0.028373097708433728
369,RBLBANK,2025-03-27,0.0694653992721449,0.006901564307456852
370,RECLTD,2025-02-27,0.05421318317836883,0.0036043117936094575
371,RECLTD,2025-03-27,0.026737777239370996,0.0008767244903374355
372,RELIANCE,2025-02-27,0.03725228896337902,0.001074071325454474
373,RELIANCE,2025-03-27,0.018372715741158147,0.0002612605926781153
374,SAIL,2025-02-27,0.2967663890278086,0.060583162842370475
375,SAIL,2025-03-27,0.14636428146731828,0.014736445015711738
376,SBICARD,2025-02-27,0.019204741701784905,0.0011183927511071315
377,SBICARD,2025-03-27,0.009471720261703205,0.00027204147999903194
378,SBILIFE,2025-02-27,0.03196929942456775,0.00037471087459870584
379,SBILIFE,2025-03-27,0.01576716135078204,9.114588841590142e-05
380,SBIN,2025-02-27,0.024758026604803758,0.002707955312186102
381,SBIN,2025-03-27,0.012210583504526494,0.0006586918326939165
382,SHREECEM,2025-02-27,0.0004126275046640605,1.1692221383043017e-06
383,SHREECEM,2025-03-27,0.00020350663170332441,2.8440538499293826e-07
384,SHRIRAMFIN,2025-02-27,0.028070139092183335,0.002326565073814643
385,SHRIRAMFIN,2025-03-27,0.013844107320826384,0.0005659212341711294
386,SIEMENS,2025-02-27,0.0053076619770015465,2.3134314872071412e-05
387,SIEMENS,2025-03-27,0.0026177227619346146,5.627265779693046e-06
388,SJVN,2025-02-27,0.1918374148925401,0.07882148788320113
389,SJVN,2025-03-27,0.09461363020683378,0.01917279434996784
390,SOLARINDS,2025-02-27,0.0024945075241944864,6.819577506075697e-06
391,SOLARINDS,2025-03-27,0.0012302835324095028,1.6588161501265211e-06
392,SONACOMS,2025-02-27,0.04889315827604376,0.0022956261591589506
393,SONACOMS,2025-03-27,0.02411395712022643,0.0005583955522278529
394,SRF,2025-02-27,0.0047455006255934335,0.00011181618732587043
395,SRF,2025-03-27,0.0023404664913134997,2.7198532052238753e-05
396,SUNPHARMA,2025-02-27,0.03583714281032354,0.0004178425280909817
397,SUNPHARMA,2025-03-27,0.017674769957803965,0.00010163737169780637
398,SUNTV,2025-02-27,0.025236489164365605,0.002347883363735916
399,SUNTV,2025-03-27,0.012446559785292983,0.0005711067641519796
400,SUPREMEIND,2025-02-27,0.004963232949887547,2.87808984415257e-05
401,SUPREMEIND,2025-03-27,0.002447851412166281,7.000759080371116e-06
402,SYNGENE,2025-02-27,0.026519096766536524,0.001549775727534145
403,SYNGENE,2025-03-27,0.01307913795801414,0.00037697247426506233
404,TATACHEM,2025-02-27,0.016397408550001148,0.0013503910095067281
405,TATACHEM,2025-03-27,0.008087152080157187,0.00032847348879893386
406,TATACOMM,2025-02-27,0.019486145651533955,0.00027031688963997946
407,TATACOMM,2025-03-27,0.009610507834790623,6.575275693945445e-05
408,TATACONSUM,2025-02-27,0.032329252755370214,0.001099470220424028
409,TATACONSUM,2025-03-27,0.015944689239965386,0.00026743870226530407
410,TATAELXSI,2025-02-27,0.0026078742848749024,2.909225703190543e-05
411,TATAELXSI,2025-03-27,0.0012861956743593504,7.076494953706725e-06
412,TATAMOTORS,2025-02-27,0.03647237606083277,0.0023483354255482945
413,TATAMOTORS,2025-03-27,0.01798806506706319,0.000571216725133369
414,TATAPOWER,2025-02-27,0.10901980436609982,0.008865821220706602
415,TATAPOWER,2025-03-27,0.05376823630204493,0.0021565511077394437
416,TATASTEEL,2025-02-27,0.32047609461509086,0.07918381783067854
417,TATASTEEL,2025-03-27,0.15805783623089037,0.0192609286615164
418,TCS,2025-02-27,0.005435155615209749,6.302807373367901e-05
419,TCS,2025-03-27,0.0026806022369625267,1.533115307035435e-05
420,TECHM,2025-02-27,0.027877506680763074,0.0003212319328177236
421,TECHM,2025-03-27,0.013749101600747347,7.81374971718787e-05
422,TIINDIA,2025-02-27,0.00768769277355992,4.813782774625146e-05
423,TIINDIA,2025-03-27,0.003791546720063893,1.1709201343682787e-05
424,TITAN,2025-02-27,0.006717719863341447,0.00011469122331160691
425,TITAN,2025-03-27,0.0033131590276032517,2.7897865129850327e-05
426,TORNTPHARM,2025-02-27,0.00609856183132392,9.720891122345698e-05
427,TORNTPHARM,2025-03-27,0.003007792167266273,2.3645410838138183e-05
428,TORNTPOWER,2025-02-27,0.009562518388879013,0.000239361423810379
429,TORNTPOWER,2025-03-27,0.0047162050176617,5.822304903495706e-05
430,TRENT,2025-02-27,0.0014640031217673856,3.120918808862018e-05
431,TRENT,2025-03-27,0.0007220418918913194,7.591424129664368e-06
432,TVSMOTOR,2025-02-27,0.009724692475807527,0.00012134902578979077
433,TVSMOTOR,2025-03-27,0.004796188784636356,2.9517330597516673e-05
434,UBL,2025-02-27,0.008609384396206907,0.0001820805464463676
435,UBL,2025-03-27,0.004246122228176882,4.428986264911645e-05
436,ULTRACEMCO,2025-02-27,0.002657349536195042,9.699620393763475e-06
437,ULTRACEMCO,2025-03-27,0.0013105967180004775,2.359367122807332e-06
438,UNIONBANK,2025-02-27,0.27475450356390196,0.09412193253410224
439,UNIONBANK,2025-03-27,0.135508086430475,0.02289452412991676
440,UNITDSPR,2025-02-27,0.009763400472940853,0.0005410706341102831
441,UNITDSPR,2025-03-27,0.004815279451224368,0.00013161177586466343
442,UPL,2025-02-27,0.04033057463814681,0.0022127653956451184
443,UPL,2025-03-27,0.019890916883863387,0.000538240231373137
444,VBL,2025-02-27,0.05442297491349249,0.0031155902057732124
445,VBL,2025-03-27,0.026841245885769097,0.0007578462662691598
446,VEDL,2025-02-27,0.0640582095138443,0.005212405603608492
447,VEDL,2025-03-27,0.03159331431801121,0.0012678824441209845
448,VOLTAS,2025-02-27,0.017660526959571123,0.0005004447507418119
449,VOLTAS,2025-03-27,0.008710118242297359,0.00012172980423449477
450,WIPRO,2025-02-27,0.09109454565947767,0.008414799173358046
451,WIPRO,2025-03-27,0.044927553166379273,0.0020468430421681735
452,YESBANK,2025-02-27,-0.01825677986184629,3.998143660479089
453,YESBANK,2025-03-27,-0.009004188362233097,0.9725214309273462
454,ZOMATO,2025-02-27,0.20582606969321435,0.017540577444294565
455,ZOMATO,2025-03-27,0.10151279225581898,0.004266626945909489
456,ZYDUSLIFE,2025-02-27,0.010271382019053622,0.000919820186968813
457,ZYDUSLIFE,2025-03-27,0.005065814406476615,0.00022374004547890048
